obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08231033528080683,1,1218.781174643,103.39704906708853,96.81865917449933,84.6657580438383,11.186790238662873,75.78186733888712,49.77234570763354,21.43384926912153,59.531088818365696
