obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08229480185937438,0,7231.308676398,105.02950374205567,96.69449183828071,84.13151753652382,11.397837214336525,75.94193704471206,49.784108780157396,21.58218077540379,59.900081896133855
