obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08231043237607297,1,1557.796275879,103.99375124461191,96.81461572540826,84.51583893014825,11.264470442919283,75.80849118909529,49.80737428333441,21.448217834020543,59.68760029925247
