obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.0823103989717511,1,2260.744561777,103.41555629510584,96.81487556033296,84.57513510746617,11.188366143032031,75.7521619637241,49.77924870244194,21.43680804899425,59.476750884107524
