obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08242979250081149,1,544.20250685,103.86722450584583,96.49515667011178,82.19955343612504,10.114703476712336,78.3875799725034,48.03255855788292,20.99264647259164,59.63127416052648
