obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08240141756123094,1,324.849985549,103.20934727294397,96.27902310048884,81.95064160635425,9.754962662004534,75.56976991965861,49.74747983616572,21.42597890077701,59.29099132699507
