obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08233125580763678,1,1389.555321993,103.97795533990764,96.70249277156645,84.24849729728932,11.21366030007112,78.4862787070163,47.986750872497375,21.048377351872727,59.54385959921237
