obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08231072881724598,1,1051.917589436,104.48242168679005,96.80943364199831,84.37158653481822,11.323843079015735,75.84460321589013,49.83221120760721,21.458246730907995,59.80343747986209
