obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08229348400905011,1,6212.487756381,103.05933904167945,96.71658626802618,84.43736689009098,11.115551058922335,75.69671365850125,49.72077289937003,21.589932676873154,59.27556725443335
