obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08231080189624809,1,1175.108370496,104.7042734054639,96.88510795644869,84.35950602698124,11.353261945621306,75.8338306912068,49.819393494290026,21.545263748153275,59.74907196390237
