obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08243780497208684,1,395.000224026,108.04840679361132,92.43291215570314,81.54116865570084,9.379920808044073,76.03529549481702,49.78164883696963,21.8354330867498,60.631577965872715
