obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08238811748576212,1,4709.193013718,105.1651112391176,96.47355494461432,82.12420843844649,10.379548866960507,75.85370035113506,49.76718413554741,21.454140870326377,59.9394299308377
