obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08231039784229811,1,1045.487338523,103.90222044076607,96.8164717820436,84.55221876981842,11.259598392277807,75.79904187355265,49.80089132554949,21.445445106980973,59.66652384565174
