obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.0825495526860795,1,178.050603876,113.7495239716396,84.48575758045305,83.8629307035153,8.552277102343428,79.1042665447711,47.82991231565761,21.063160937721822,62.51360625883432
