obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08231270143853868,1,501.193127538,97.16761757121508,96.78287870091542,85.70676022354179,10.486666829858722,75.36759042065103,49.60010376296759,21.14543184354411,57.321906621115204
