obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08229331147262695,1,5631.436807902,102.76274918592871,96.7244425839211,84.57048823454414,11.058658061404959,75.67499170946594,49.72305665038431,21.588949253610654,59.25595014820564
