obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08231131079442258,1,1948.745372667,103.71039493048877,96.89864472578599,84.45420356504454,11.246200019970757,75.79370688686102,49.80201066311705,21.367480371296896,59.49541604356034
