obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08231477326194224,1,558.794306158,104.01672587443548,96.87318250548803,84.2149389415716,11.544213502713209,75.8309892822811,49.78849449199953,21.45040118737858,59.154351101584155
