obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08229365666343383,0,7262.282807511,103.85866061174937,96.70503514509014,84.26928693879334,11.239123285789915,75.79935707625512,49.7560688878746,21.610708008849134,59.48817630311959
