obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08252305169831751,1,266.99078185,102.92586281315215,91.4805394517073,83.24069588875986,8.53817567931332,78.84267842709163,48.27527958616969,18.435840742430013,59.28974331936214
