obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08231021837386397,1,1460.896867892,102.66278098103041,96.89330128234111,84.9979820836983,11.173676012784401,75.68580395126013,49.75087635605064,21.42566428547396,59.25056846237222
