obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08231042761056119,1,2306.910002549,103.98444462786861,96.81527076436524,84.52604272639623,11.263321978194684,75.7920832393639,49.80315356873872,21.44632321573045,59.69041810842221
