obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08231036402207735,1,3020.222396953,103.24923515438105,96.81833428692859,84.67206987368115,11.16631907145407,75.74292381050078,49.77241432440154,21.434110994423634,59.470806243027894
