obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08239706172154089,1,801.000751777,105.4186570035391,96.17568648434458,81.86729943811834,10.257902682792718,75.81388618381366,49.829350218805054,21.45556126743405,60.006042801619266
