obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08255595217288393,1,283.59909871,102.94302463460474,92.73902432692638,82.8177568964848,9.066803259173534,72.61080002695577,51.053731278035535,19.089494875068493,59.14895192596393
