obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.0823907497450841,1,6564.456521981,102.87381879824407,96.5079924072877,82.6374503564811,10.101216119684445,75.60436837632551,49.734700866851526,21.42935779615078,59.289112951064546
