obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08231259620251327,1,1349.728314561,106.24481198718784,96.83610344612586,83.97854032220735,11.599577837160917,75.98083870865992,49.884972757525304,21.47832277717674,60.19237844520857
