obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08229631538790415,1,2865.602084624,103.06257219980735,96.71036310915177,84.1031559204194,10.968410021263288,75.69127968416987,49.73995780047129,21.540379384291324,59.172535990611955
