obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08256693394800323,1,197.998915744,103.85820320373838,95.72552603580708,81.47223074629693,9.489659913590307,78.24607750400197,47.754080472081455,17.40010649448758,59.576295759103814
