obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08250094057179258,1,262.419615366,106.14884677582717,88.31423562580368,83.57027001513713,8.318231247765237,78.57864576121754,48.486120779539064,19.590856496562772,60.10702663092052
