obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.0822951909429159,1,3777.65596175,103.7567889738102,96.69982450712502,84.02946768013622,11.15272638708232,75.76172873553578,49.74958447542025,21.606901889257713,59.34095676774399
