obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08229321734885792,0,7242.064716724,103.96445234431471,96.70972518410784,84.43525169543663,11.281104368851997,75.80939630342839,49.753490501044794,21.612003688323927,59.63034875196486
