obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.082310690878383,1,1507.78370694,104.4337390673689,96.81048351804095,84.39553533982736,11.316806886270584,75.85808525012204,49.816727300894414,21.451556521668522,59.79964804042667
