obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08239072910607238,0,7253.109136234,103.09672965458573,96.50172066253342,82.50228485365382,10.10968169282153,75.61223319275409,49.74157428823725,21.43027780019357,59.302116475402876
