obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.0824804463661935,1,283.046272399,101.10770101129867,91.97928466245492,83.41368707133155,8.58760031222625,78.88339952884337,48.0893788057068,21.339314260762396,58.789527709524705
