obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.0823900408667278,1,1504.309132088,103.0506239349518,96.50373620802613,82.62143796874898,10.173348173721623,75.63574850995184,49.72391639571355,21.430704465405068,59.30943479395859
