obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08238947134031863,1,3149.674403403,103.20956617791414,96.50682998501587,82.89223843921349,10.365130498954864,75.62888358477966,49.75216286703916,21.461908066709114,59.4460653862601
