obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08245273844510535,1,284.165662074,98.75788732668063,92.51449795816488,83.94734670174715,8.244266109333974,75.30805956200174,49.41528696753278,21.749876261024692,58.20275938073368
