run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.07082783311745885,0,1181.77782363,1,10.035851006231326,11.259107895122401,432.35037105736603
2,0.07302130230428236,1,60.305199207,0,101.93165620750831,52.95776677207698,27.05309004299392
