run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.06971303668198921,0,935.277765721,0,1.0,5.288349263227101,366.72929078749144
2,0.0697130000527303,0,847.067515628,1,1.0,5.289779296197868,366.94486483399686
