obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06534709612789819,1,845.29507983,98.68396282992803,86.96650029334174,8.4858740829538,88.07778374508078,60.68379783555896,20.64686220793124,50.607546871008374
