obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06535141346117936,1,644.352324802,98.8206473524326,86.47624596130153,9.354277918843954,96.7114757772079,61.593661042867645,22.117581548926513,49.995566590239264
