obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06531900751706919,1,344.78636213,98.95326112834933,86.95361800002222,8.668860407570072,92.3090552080655,59.28484387611869,22.252275355375215,50.6234840884141
