obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06534704570133801,1,613.436444319,98.75860031345839,86.94330549359185,8.520105624400975,88.07075977685675,60.64036652084362,21.074558304309477,50.615876411810206
