run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08230610142688478,1,714.732636206,0,102.17543361022277,86.76187865290139,89.52037058295316,11.002277789234826,58.739952300483914,56.71348122385021,11.239524995419673,51.158321058778405
2,0.0822102109175781,1,1129.922214905,1,101.4447441554047,83.76716080294314,90.80939791454065,9.849030018286442,60.42219042601993,56.16720106143943,10.704265828859278,50.97856195583849
