run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08108134569639665,1,834.279556489,1,105.36325324934947,78.15961475419725,93.73429500209396,8.050397123608251,56.516077507620984,59.884186781979054,10.910235382102496,46.47224194543521
2,0.08143695516169495,0,7223.253775098,0,102.87811476302697,77.62056127891675,94.62800476615098,6.676169974110952,55.6789364716292,58.61020443161012,12.075239835972354,45.93450577552915
