run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08555718359035602,1,41.399408564,0,43.98672127978036,60.645994144399076,40.3709896251522
2,0.08555718358314587,1,62.549723703,1,43.987374069798285,60.645545881339324,40.37018962480268
