run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.0977783077415401,1,158.056528596,1,218.76343277636894,104.33729391553581,64.88907626664569,14.91671070048478,53.405696403785164
2,0.09777830774154186,1,147.036005492,0,218.7634357810216,104.33730556416761,64.88907983079174,14.91669687939037,53.405697081039115
