run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.087106850076732,1,259.675035222,0,55.75683348509525,52.7985346341445,21.825579485858878
2,0.08710684104876162,1,97.028048367,1,55.711094673473426,52.834180175826354,21.840639959735853
