run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.0798170098715648,1,47.300513989,1,108.37974722869905,57.252874198514,1.0
2,0.08047271191599788,1,44.875261054,0,63.801286918908374,60.3336340682321,1.0
