run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08012389762034332,1,35.852999897,0,89.17026289576258,55.160263212396025,2.2875860108392314
2,0.0794542703533894,1,35.310045477,1,69.26367395421852,75.01674833219657,1.1448445811002086
