uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,1632.9896303495561,699.3643362041063,528.0319658591574,40.27111828823041,58.03176852980247,1,10.25
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,1632.9896303495561,699.3643362041063,528.0319658591574,40.27111828823041,58.03176852980247,1,9.666666666666666
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,1632.9896303495561,699.3643362041063,528.0319658591574,40.27111828823041,58.03176852980247,1,9.333333333333334
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,1632.9896303495561,699.3643362041063,528.0319658591574,40.27111828823041,58.03176852980247,1,11.25
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,1632.9896303495561,699.3643362041063,528.0319658591574,40.27111828823041,58.03176852980247,1,10.75
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,1632.9896303495561,699.3643362041063,528.0319658591574,40.27111828823041,58.03176852980247,1,10.916666666666666
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,1632.9896303495561,699.3643362041063,528.0319658591574,40.27111828823041,58.03176852980247,1,10.083333333333334
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,1632.9896303495561,699.3643362041063,528.0319658591574,40.27111828823041,58.03176852980247,1,10.083333333333334
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,1632.9896303495561,699.3643362041063,528.0319658591574,40.27111828823041,58.03176852980247,1,11.416666666666666
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,1632.9896303495561,699.3643362041063,528.0319658591574,40.27111828823041,58.03176852980247,1,10.0
L0522201601_AD83,16.37249,21.256,20.036036,-1.3187499,0.26905724,10.5,0.75512034,1632.9896303495561,699.3643362041063,528.0319658591574,59.873380726425175,86.27915784568894,2,10.416666666666666
L0522201601_AD83,16.37249,21.256,20.036036,-1.3187499,0.26905724,10.5,0.75512034,1632.9896303495561,699.3643362041063,528.0319658591574,59.873380726425175,86.27915784568894,2,10.583333333333334
L0522201601_AD83,16.37249,21.256,20.036036,-1.3187499,0.26905724,10.5,0.75512034,1632.9896303495561,699.3643362041063,528.0319658591574,59.873380726425175,86.27915784568894,2,10.333333333333334
L0522201601_AD83,16.37249,21.256,20.036036,-1.3187499,0.26905724,10.5,0.75512034,1632.9896303495561,699.3643362041063,528.0319658591574,59.873380726425175,86.27915784568894,2,9.833333333333334
L0522201601_AD83,16.37249,21.256,20.036036,-1.3187499,0.26905724,10.5,0.75512034,1632.9896303495561,699.3643362041063,528.0319658591574,59.873380726425175,86.27915784568894,2,10.166666666666666
L0522201601_AD83,16.37249,21.256,20.036036,-1.3187499,0.26905724,10.5,0.75512034,1632.9896303495561,699.3643362041063,528.0319658591574,59.873380726425175,86.27915784568894,2,10.416666666666666
L0522201601_AD83,16.37249,21.256,20.036036,-1.3187499,0.26905724,10.5,0.75512034,1632.9896303495561,699.3643362041063,528.0319658591574,59.873380726425175,86.27915784568894,2,10.416666666666666
L0522201601_AD83,16.37249,21.256,20.036036,-1.3187499,0.26905724,10.5,0.75512034,1632.9896303495561,699.3643362041063,528.0319658591574,59.873380726425175,86.27915784568894,2,9.833333333333334
L0522201601_AD83,16.37249,21.256,20.036036,-1.3187499,0.26905724,10.5,0.75512034,1632.9896303495561,699.3643362041063,528.0319658591574,59.873380726425175,86.27915784568894,2,10.166666666666666
L0522201601_AD83,16.37249,21.256,20.036036,-1.3187499,0.26905724,10.5,0.75512034,1632.9896303495561,699.3643362041063,528.0319658591574,59.873380726425175,86.27915784568894,2,10.416666666666666
L0303180448,10.352387,11.819,11.820167,-0.85047626,0.30886406,10.5,0.97086877,1632.9896303495561,699.3643362041063,528.0319658591574,37.85816380271386,54.55463598100584,3,9.833333333333334
L0303180448,10.352387,11.819,11.820167,-0.85047626,0.30886406,10.5,0.97086877,1632.9896303495561,699.3643362041063,528.0319658591574,37.85816380271386,54.55463598100584,3,10.5
L0303180448,10.352387,11.819,11.820167,-0.85047626,0.30886406,10.5,0.97086877,1632.9896303495561,699.3643362041063,528.0319658591574,37.85816380271386,54.55463598100584,3,10.083333333333334
L0303180448,10.352387,11.819,11.820167,-0.85047626,0.30886406,10.5,0.97086877,1632.9896303495561,699.3643362041063,528.0319658591574,37.85816380271386,54.55463598100584,3,10.416666666666666
L0303180448,10.352387,11.819,11.820167,-0.85047626,0.30886406,10.5,0.97086877,1632.9896303495561,699.3643362041063,528.0319658591574,37.85816380271386,54.55463598100584,3,10.333333333333334
L0303180448,10.352387,11.819,11.820167,-0.85047626,0.30886406,10.5,0.97086877,1632.9896303495561,699.3643362041063,528.0319658591574,37.85816380271386,54.55463598100584,3,10.083333333333334
L0303180448,10.352387,11.819,11.820167,-0.85047626,0.30886406,10.5,0.97086877,1632.9896303495561,699.3643362041063,528.0319658591574,37.85816380271386,54.55463598100584,3,10.083333333333334
L0303180448,10.352387,11.819,11.820167,-0.85047626,0.30886406,10.5,0.97086877,1632.9896303495561,699.3643362041063,528.0319658591574,37.85816380271386,54.55463598100584,3,10.333333333333334
L0303180448,10.352387,11.819,11.820167,-0.85047626,0.30886406,10.5,0.97086877,1632.9896303495561,699.3643362041063,528.0319658591574,37.85816380271386,54.55463598100584,3,10.0
L0303180448,10.352387,11.819,11.820167,-0.85047626,0.30886406,10.5,0.97086877,1632.9896303495561,699.3643362041063,528.0319658591574,37.85816380271386,54.55463598100584,3,10.083333333333334
L0321090215,6.726593,7.418,7.3181248,-1.150764,0.19247475,10.0,1.3592167,1632.9896303495561,699.3643362041063,528.0319658591574,24.598815676827808,35.44755740945369,4,9.5
