run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.08693553663772048,1,510.177920908,1,144.3797032718017,82.32649013203913,37.74007721369627,-0.6376685769088665,-13.330847192463064,-7.637241220568975,38.47584326762351,100.17773811802415,65.61520056826944,6.9883988377782655,56.99372727325123
2,0.08779748574185142,1,287.307851782,0,61.74605103345139,103.01957037324097,16.218710013702207,9.473968244784047,-31.64884180733891,-25.238638567142896,26.03078056681244,103.93037454632051,68.0193320466289,5.114379666593657,43.14230322453854
