run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.08602104153256464,1,448.497075281,1,142.1942831604475,90.13278974124081,32.2639460297782,-2.8806584391518255,-16.370614611933213,-7.544105104058932,36.831754781690705,102.07638594176,65.20653775151844,6.90713788331189,55.698762578082366
2,0.08628526243969288,1,708.872160951,0,96.92792428273664,100.77877314242654,22.07690899789643,1.8505450319534713,-26.170743250885618,-16.663004343071805,30.452920624506632,96.29258770902366,61.30814089788802,7.8719526658090935,49.311972524017776
