run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08195131914557609,1,62.735159274,1,73.38436821282504,82.85536073691071,20.386333384800988
2,0.08247288212501064,1,15.041535562,0,62.016933299016586,66.49858205203842,17.46394844343098
