run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08556140158586391,1,100.648359613,1,55.43762576564475,148.7391576820932,17.088532380915897
2,0.08643697736876478,1,18.060784142,0,60.377338888418016,65.59692591216574,16.636425936840137
