run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.03186210613151417,1,0.636944015,1,193.40164417439888,49.344241315426096,19.920708896943136,49.54408503692229
2,0.03186210628575353,1,0.672912211,0,193.38647180058857,49.347477220968855,19.91613717113696,49.54328478739527
