run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08819193428285867,1,179.307316862,0,416.823562038988,85.40157448346581,60.44523592370288,11.247125339903185,104.62326095897174
2,0.08819127978608883,0,2595.819572901,1,417.33454631242734,85.47407339238156,60.44153968633376,11.21743453046121,104.83245524164278
