run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08335659805511823,1,133.586945741,0,271.44997662831526,135.6127945335891,62.24630064527506,16.844505823582843,59.2753679656463
2,0.08334654521194804,1,90.774381796,1,262.66547435894023,128.92816423714464,64.42215931411287,18.99643076998852,58.160972991099534
