run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08281842675951233,1,96.873402375,1,372.5477280619384,172.9109217201342,80.10561236015042,14.64537792144373,78.41982994177356
2,0.0829411572905367,1,92.548157686,0,353.933901621595,164.4098987097543,75.8204477200808,14.670697820663266,75.3847374290904
