obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.07295225942335881,1,161.983043688,242.75223096283239,17.239104199031473,10.93066699142954,95.85737091186088,65.67257770294916,21.768011184017702,68.49891706822065
