obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.07293183055097917,1,363.348804204,246.34162288729064,16.80920541588176,10.671199356769984,94.5942842866238,68.06048739065128,19.58535485514042,69.28317405774442
