obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.07297710214537968,1,392.595717234,231.22278527694888,19.123490838824672,10.889763161869414,94.14293786905291,65.8997727266519,21.582046638191358,67.43090687141641
