obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.07302182262941637,1,281.4716644,223.5985909248593,20.453644572476264,11.010194074817305,95.59379719459058,63.636097667034925,21.6648811973445,66.6123807729358
